Id,Label,description,publishedAt,viewCount,subscriberCount,hiddenSubscriberCount,videoCount
UCmO4FFIZrWNNYLzF4vfPwIw,yukiguni_ゲーム動画,"yukiguni310のゲーム動画用チャンネルです。
気まぐれな投稿になるかもしれませんがご了承くださいm(__)m

現在プレイ中・攻略中のゲーム
・グランツーリスモ スポーツ

たまに動画投稿するかもしれないゲーム
・新次元ゲイム ネプテューヌVⅡR
・四女神オンライン CYBER DIMENSION NEPTUNE

今後プレイ予定のゲーム
・超次次元ゲイム ネプテューヌRe;Birth1＋
・Death end re;Quest（デス エンド リクエスト）
・超次元ゲイム ネプテューヌ(無印)
・超次元ゲイム ネプテューヌmk2
・神次元ゲイム ネプテューヌV
・新次元ゲイム ネプテューヌVⅡ
など",2017-02-12T03:00:20Z,30472,72,False,646
UCp_RW49IudjKEw_yal7tfFw,MEGWIN,"BitStar専属クリエイター
お仕事などのお問い合わせは下記までお願いします。
https://bitstar.tokyo/contact/?inquiry=promotion",2006-05-23T16:48:48Z,1096034451,977000,False,5416
UCETrNUjuH4EoRdZNFx9EI-A,BANDAI NAMCO Entertainment Europe,"Welcome to the Official Bandai Namco Entertainment Europe Youtube Channel.
You've just reached the place to watch all of our video content including trailers, gameplay videos and more!",2008-04-01T09:55:49Z,297744816,572000,False,3455
UC1zsShDyJp8AafQu9BPo1PQ,ジョーブログ【CRAZY CHALLENGER】,"【ジョープロフィール】
チャンネル登録者数133万人を超えるYouTube チャンネル「ジョーブログ」を運営している。
“チャレンジすること”をテーマに、アメリカ大陸横断、南米縦断などの旅動画や、ディープスポット、無人島サバイバルなど様々な動画を配信しており、そのチャンネルの総再生回数は４億回を超えている。
AbemaTVの企画では、３ヶ月でボクシングのプロテストに合格し、2018 年元日に行われたデビュー戦で勝利をおさめ、この試合をもってプロボクサーを引退した。
2018 年3 月、クラウドファンディングで1300万円を超える支援金を集め、サンクチュアリ出版から初の全国出版著書「瞬発力の⾼め方」が出版され、累計発⾏部数3万部を突破した。
10月にはインフルエンサー事務所「株式会社On The Road」を設立。
現在も様々なチャレンジ動画をYouTubeにアップしながら活動をしている。

====================================
【ジョーブログ物販サイト『泥棒市』】
→https://joevlog7.official.ec/

【ジョーブログ飲み歩きチャンネル】
→https://www.youtube.com/channel/UCZ8HFEKYXxVwjaQ7VIK69jg

【ジョーのtwitter】
→https://twitter.com/joeANDdream

【ジョーのInstagram】
→https://www.instagram.com/joeanddream/?hl=ja

【ファンレターやプレゼントはこちら↓↓】
〒160-0021  東京都新宿区歌舞伎町2丁目1-2 HANROKUビル8F
株式会社On The Road ジョーブログ宛",2014-06-13T09:13:20Z,498215422,1370000,False,677
UCMDQxm7cUx3yXkfeHa5zJIQ,TeamYouTube [Help],"We're here to help. If you're looking for product updates, answers, or how-to’s, you've come to the right place! Have questions? Leave them in our video comments and we’ll get to as many as we can!

If you're looking to grow your channel as a YouTuber, check out youtube.com/youtubecreators.",2007-05-03T22:54:12Z,155666512,8190000,False,119
UCRT-74ovdMKOFBC96w_gfyQ,釣りよか飯,このチャンネルでは簡単に作れる料理からちょっと難しい料理まで幅広く挑戦していきます！,2015-09-24T14:36:56Z,206535718,420000,False,1197
UCyuEAZQzRqhcaLZvQd9ZUNA,CapcomChannel,"株式会社カプコンが運営する公式チャンネルです。

ゲームの最新プロモーション映像は、もちろん、このCAPCOM CHANNELでしか見れない動画も公開していきます。
皆さん、ご期待ください!!",2010-01-15T05:58:18Z,335570574,442000,False,3458
UC9GWh7Q2EbFMq3kqSSjNFRw,さまぁ〜ずチャンネル,"定期配信:金曜よる7時ごろ、土曜よる7時ごろ

どこにも行けない今年の夏はさまぁ〜ずのYouTubeチャンネルで楽しもう！
このチャンネルは、50歳を超えてももっと面白くなりたいという2人の奮闘、成長を見届けるチャンネルです

三村マサカズTwitter
https://twitter.com/hentaimimura

大竹一樹Twitter
https://twitter.com/taketakeyakiimo

さまぁ〜ずチャンネル公式Twitter
https://twitter.com/summers_channel

お問い合わせ
summers.channel.official@gmail.com

#さまぁーず
#三村マサカズ
#大竹一樹

協力　ホリプロ
制作　ジーヤマ",2020-08-07T07:06:05.489414Z,18306151,309000,False,47
UCoDawLhpwlg-X94rQ21zLqw,masa4ちゃんねる【ゲーム実況ch】,"ゲーム配信を主に、カラオケ、モノマネ幅広くこなす
オールラウンドカリスマエンジェリスト&メンタリストプレーヤーmasa4。
■メインゲーム
　Age of Empire2 DE (AOE2DE) ※Steamゲーム
　　参加コミュニティ：http://warzone.php.xdomain.jp/
　Fall Guys ※Steamゲーム

主な成績
 ・kiai 　世界ランキング1位
 ・かつる犬　世界ランキング１位
 ・Age of Empires II　南千住ランキング１位
 ・Fall Guys　AOE界隈ランキング１位
 ・クロノトリガー　「たにおうでいいぜ」ランキング１位

2017年9月より「masa4ちゃんねる」を開設。",2013-02-03T04:08:17Z,182275,462,False,786
UCFwW7jKTtB0Hnpt-fLk1jmQ,ポンコツのサンドに入金,"どうも〜初めましてポンコツと言います！
三度の飯よりパチンコ、スロットが好きな人種です( ^ω^ )
次に好きなのがアニメなのでアイコンはアニメにしてます！
これからパチスロ動画をあげていこうと思いますのでよろしくお願いします( ^ω^ )

ツイッター始めました！→https://twitter.com/ponkotsusando

2018年10月4日　チャンネル開設
2018年11月21日　チャンネル登録者数100人達成！
2018年12月17日　チャンネル登録者数1000人達成！
2018年12月26日　チャンネル登録者数2000人達成！
2019年1月3日　　チャンネル登録者数3000人達成！
2019年1月10日　  チャンネル登録者数4000人達成！
2019年1月17日　  チャンネル登録者数5000人達成！
2019年1月24日      チャンネル登録者数6000人達成！
2019年2月1日　    チャンネル登録者数7000人達成！
2019年2月3日        チャンネル登録者数8000人達成！
2019年2月5日        チャンネル登録者数9000人達成！
2019年2月9日        チャンネル登録者数10000人達成！
2019年4月8日　　チャンネル登録者数20000人達成！
2019年5月2日　　チャンネル登録者数30000人達成！

動画初投稿なのでお見苦しい点はあると思いますがなんでも言ってください！徐々に修正して行けたらと思います！
良かったらチャンネル登録していただけると嬉しいです( ^ω^ )",2018-10-04T09:55:03Z,43441753,91700,False,293
UCb9h8EpBlGHv9Z896fu4yeQ,マナブ,"こんにちは、マナブといいます。

ブログ・アフィリエイト・プログラミングを愛しています。

過去の経歴は、「新卒でセブ島に就職→11ヶ月で退職→フリーランス→起業→起業失敗→バンコク在住のフリーランス」といった感じで、平和に生きてきました。

普段は、ブログで月500万円くらいを稼ぎつつ、基本的には家にひきこもって生きています。Youtubeでは「ブログ・アフィリエイト・プログラミング」に関する情報を発信します。

-----------------------------------------------------------------------
SNS
-----------------------------------------------------------------------

【BLOG】
https://manablog.org/


【Twitter】
https://twitter.com/manabubannai


【インスタ】
https://www.instagram.com/manabubannai/


-----------------------------------------------------------------------
販売している商品
-----------------------------------------------------------------------

■ブログ型アフィリエイトの完全講義
https://manablog.org/blog-life-start/


■ Manablog Copy｜SEOと読みやすさを追求したテーマ
https://manablog.org/manablog-wordpress/


■プログラミング独立の完全ロードマップ
・無料版：https://manablog.org/code-life-start/
・有料版：https://manablog.org/code-life-open/


■YouTubeで稼ぐための完全ロードマップ
・無料版：https://manablog.org/youtube-life-start/
・有料版：https://manablog.org/youtube-life-open/",2011-10-06T06:28:48Z,58537383,495000,False,585
UCzkzf4HOVDgB2vpuKS12yCA,T GK,"すべてのゲーム、ゲーム関係者に感謝！いろいろなゲームをプレイ！バグ？裏ワザ？
Thanks to all the games and game creators!
#T_Games_K

",2014-04-18T13:05:08Z,2158779,2310,False,756
UCTMgd9qnUD9qKBX5oTtD6ug,バーチャルおばあちゃんねる,"バーチャルおばあちゃんは、あなたの心の中にいるのです。


◆トイッター
https://twitter.com/virtual_obachan",2018-01-30T09:56:15Z,70109756,251000,False,647
UCgd8v5WlB0wYECY7zGpytJA,PUBG JAPAN SERIES【DMMGAMES】,"PUBG JAPAN SERIES（以下、PJS）とは

DMM GAMESが主催するPLAYERUNKNOWN'SBATTLEGROUNDS（以下、PUBG）の日本公式リーグです。
PJSは、PUBG Corp.より正式にPUBGの日本リーグとして認可されている唯一の日本リーグです。
DMM GAMESではプレイヤーの皆様と大会を通して、共にコミュニティを盛り上げ、最終的にPUBGのe-Sports大会を実施し、「選手が自立出来る」ようにすることを目標の1つに掲げています。
2018年2月より開催されたαリーグ、βリーグの2つのテストリーグを経て、2018年9月から遂に正式リーグとしてseason1が開幕しました。2019年は計3seasonの実施を予定しています。

DMM GAMESのPJSにおける目標

1.日本国内に於けるPUBGプレイヤーの技術力向上、及び普及活動
定期的に質の高い大会を開催することで選手に試合とプロモーションの場を提供致します。
2.チーム・選手の社会的地位向上に向けた支援
オフラインイベントの開催やメディアへの紹介、ファイトマネーの支給などの選手サポートを致します。
3.e-Sports振興の為、PUBGプロシーンの提供
PUBG Corp.より認可された日本の公式トップリーグを開催し、e-Sportsの興行化を目指します。
4.ファン・サポーターに向けたエンターテイメントの創出
視聴体験を大切にし、コミュニティに受け入れられるエンターテイメントを作り上げます。",2018-02-14T08:37:40Z,15154803,55000,False,268
UCGlWnxRgmii2-InQLp8HmiA,中川翔子の「ヲ」,"やりたいことを好き放題にアップしていくYouTubeチャンネル『中川翔子の「ヲ」』。
色んな動画をアップしていきます！

Shoko Nakagawa's YouTube channel has been set up on 「Shoko Nakagawa's “ヲ""」
I will update what I want to do with videos!
We will upload various videos, so please subscribe to the channel!",2020-04-04T10:52:31.447689Z,44705653,441000,False,104
UCGPBxK5-OaHbfqhMTV5IkVw,ShonenGameZ,"The Best of Three Worlds, A Japanese Gaming Paradise!

ShonenGamez provides anime game walkthroughs, guides, combo videos, and much more! We also have the latest gaming news and translated scans on our website!

Founded on July 18th, 2013",2013-07-18T20:57:43Z,87670311,127000,False,1355
